code,country,gold,silver,bronze
USA,United States of America,33,39,39
CHN,People's Republic of China,33,27,23
AUS,Australia,18,16,14
JPN,Japan,16,8,13
GBR,Great Britain,14,20,23
FRA,France,14,20,22
KOR,Republic of Korea,13,8,7
NED,Netherlands,13,6,10
GER,Germany,12,9,8
ITA,Italy,11,12,13
CAN,Canada,7,6,11
NZL,New Zealand,6,7,2
HUN,Hungary,5,5,5
UZB,Uzbekistan,5,0,3
ESP,Spain,4,3,8
IRL,Ireland,4,0,3
BRA,Brazil,3,6,9
UKR,Ukraine,3,4,4
SWE,Sweden,3,4,3
ROU,Romania,3,4,1
BUL,Bulgaria,3,1,3
BEL,Belgium,3,0,6
IRI,Islamic Republic of Iran,2,4,2
AZE,Azerbaijan,2,2,1
CRO,Croatia,2,1,3
CUB,Cuba,2,1,3
KEN,Kenya,2,1,3
SRB,Serbia,2,1,0
AUT,Austria,2,0,2
HKG,"Hong Kong, China",2,0,2
PHI,Philippines,2,0,2
CZE,Czechia,2,0,1
INA,Indonesia,2,0,1
ALG,Algeria,2,0,0
ISR,Israel,1,4,1
KAZ,Kazakhstan,1,3,3
JAM,Jamaica,1,3,2
THA,Thailand,1,3,2
SUI,Switzerland,1,2,5
DEN,Denmark,1,2,2
RSA,South Africa,1,2,2
ECU,Ecuador,1,2,1
GEO,Georgia,1,2,1
GRE,Greece,1,1,6
POL,Poland,1,1,5
ARG,Argentina,1,1,1
NOR,Norway,1,1,1
TUN,Tunisia,1,1,1
BRN,Bahrain,1,1,0
CHI,Chile,1,1,0
LCA,Saint Lucia,1,1,0
SLO,Slovenia,1,1,0
UGA,Uganda,1,1,0
TPE,Chinese Taipei,1,0,5
DOM,Dominican Republic,1,0,2
GUA,Guatemala,1,0,1
MAR,Morocco,1,0,1
BOT,Botswana,1,0,0
DMA,Dominica,1,0,0
PAK,Pakistan,1,0,0
TUR,Türkiye,0,3,3
MEX,Mexico,0,3,2
COL,Colombia,0,3,0
PRK,Democratic People's Republic of Korea,0,2,4
LTU,Lithuania,0,2,2
ARM,Armenia,0,2,1
POR,Portugal,0,2,1
ETH,Ethiopia,0,2,0
IND,India,0,1,5
KGZ,Kyrgyzstan,0,1,3
MDA,Republic of Moldova,0,1,3
KOS,Kosovo,0,1,1
CYP,Cyprus,0,1,0
FIJ,Fiji,0,1,0
JOR,Jordan,0,1,0
MGL,Mongolia,0,1,0
TJK,Tajikistan,0,0,3
GRN,Grenada,0,0,2
MAS,Malaysia,0,0,2
CPV,Cabo Verde,0,0,1
EGY,Egypt,0,0,1
EOR,Refugee Olympic Team,0,0,1
PER,Peru,0,0,1
SGP,Singapore,0,0,1
SVK,Slovakia,0,0,1
ZAM,Zambia,0,0,1
